barcode,product_name,brand,company,region,category,image_url,energy_kcal_100g,protein_g_100g,carbs_g_100g,fat_g_100g,sugars_g_100g,saturated_fat_g_100g,fiber_g_100g,salt_g_100g,energy_kcal_macro_calculated_100g,energy_kcal_macro_diff_abs,energy_kcal_macro_diff_pct,protein_g_per_100kcal,carbs_g_per_100kcal,fat_g_per_100kcal,nutrition_quality_status,nutrition_quality_reason,energy_macro_exception_type,beverage_view_segment,include_in_product_explorer,include_in_market_overview_calculations,include_in_market_overview_charts
3057640521683,Volvic Essence Zitrone-Apfel 75cl PET,danone,Danone,FRANCE|DACH,beverages,https://images.openfoodfacts.org/images/products/305/764/052/1683/front_fr.40.400.jpg,1.0,0.0,0.0,0.0,0.0,0.000554,0.007,0.0,0.0,1.0,1.0,0.0,0.0,0.0,data_quality_error,saturated_fat_greater_than_fat,,ready_to_drink_beverages,False,False,False
3057640537448,Touch of fruit,volvic,Danone,UK_IE,beverages,https://images.openfoodfacts.org/images/products/305/764/053/7448/front_en.9.400.jpg,1.0,0.0,0.0,0.5,0.0,0.1,0.0,0.1,4.5,-3.5,-3.5,0.0,0.0,50.0,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
3057640569043,Touch of Peach & Raspberry Sugar Free,volvic,Danone,UK_IE,beverages,https://images.openfoodfacts.org/images/products/305/764/056/9043/front_en.24.400.jpg,1.0,0.0,0.0,0.5,0.0,0.1,0.0,0.01,4.5,-3.5,-3.5,0.0,0.0,50.0,data_quality_error,nutrient_density_exceeds_energy_limit,,unknown_beverage_segment,False,False,False
3057640594878,Volvic touch of fruit mango passion 500ml - Volvic,volvic,Danone,BENELUX|FRANCE,beverages,https://images.openfoodfacts.org/images/products/305/764/059/4878/front_en.5.400.jpg,4.0,1.0,1.0,1.0,1.0,1.0,,,17.0,-13.0,-3.25,25.0,25.0,25.0,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
3057640604348,Vitamin +,volvic,Danone,FRANCE,beverages,https://images.openfoodfacts.org/images/products/305/764/060/4348/front_fr.5.400.jpg,1.0,0.0,0.0,0.0,2.70433e-05,2.25e-08,1.21695e-05,0.0074484957932692,0.0,1.0,1.0,0.0,0.0,0.0,data_quality_error,sugars_greater_than_carbs;saturated_fat_greater_than_fat,,ready_to_drink_beverages,False,False,False
3060921459162,Maasdam au lait,unknown,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/306/092/145/9162/front_fr.4.400.jpg,10.0,26.0,0.5,28.0,0.5,0.5,,1.6,358.0,-348.0,-34.8,260.0,5.0,280.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
3061435002462,Sirop de fraise,gusto debrio,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/306/143/500/2462/front_fr.16.400.jpg,13.0,0.5,82.0,0.5,82.0,0.1,,0.0,334.5,-321.5,-24.73076923076923,3.8461538461538463,630.7692307692307,3.8461538461538463,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
3067140013120,Chicorée soluble nature,leroux,,FRANCE|SOUTHERN_EUROPE,beverages,https://images.openfoodfacts.org/images/products/306/714/001/3120/front_en.274.400.jpg,6180.0,62.0,1160.0,10.0,420.0,2.0,640.0,0.0,4978.0,1202.0,0.19449838187702265,1.0032362459546926,18.77022653721683,0.16181229773462785,data_quality_error,energy_above_900_kcal;nutrient_value_above_100g;macro_mass_balance_exceeds_100g,,beverage_preparations_and_alcohol,False,False,False
3067140036266,Chicorée torréfiée en grains,leroux,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/306/714/003/6266/front_fr.76.400.jpg,305.0,4.8,55.0,0.0,16.0,0.01,32.0,0.22,239.2,65.80000000000001,0.21573770491803282,1.5737704918032787,18.0327868852459,0.0,data_quality_error,saturated_fat_greater_than_fat,,beverage_preparations_and_alcohol,False,False,False
3068320118437,Eau gazeuse au citron,badoit,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/306/832/011/8437/front_fr.31.400.jpg,11.0,0.5,3.3,0.5,3.3,0.0,,0.06,19.7,-8.7,-0.7909090909090909,4.545454545454546,30.0,4.545454545454546,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
3068320118734,Bulles de Fruits Citron vert,badoit,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/306/832/011/8734/front_fr.4.400.jpg,21.0,0.5,12.2,0.5,12.2,0.0,,0.1,55.3,-34.3,-1.6333333333333333,2.380952380952381,58.09523809523809,2.380952380952381,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
3068320119779,Evian fruits et plantes,evitant,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/306/832/011/9779/front_fr.7.400.jpg,20.0,0.0,11.6,0.5,0.0,0.0,,0.0,50.9,-30.9,-1.545,0.0,57.99999999999999,2.5,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
3068320123455,Eau minérale naturelle de citron verdelli de Sicile,danone,Danone,FRANCE,beverages,https://images.openfoodfacts.org/images/products/306/832/012/3455/front_fr.30.400.jpg,0.8,0.0,0.0,0.2,0.0,0.0,,0.004,1.8,-1.0,-1.25,0.0,0.0,25.0,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
3068320132204,Badoit bulles de citron,badoit,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/306/832/013/2204/front_en.3.400.jpg,19.0,0.5,4.0,0.5,4.1,0.0,0.0,0.06,22.5,-3.5,-0.18421052631578946,2.631578947368421,21.052631578947366,2.631578947368421,data_quality_error,sugars_greater_than_carbs,,ready_to_drink_beverages,False,False,False
3071180220004,Galette frangipane 6/8 personnes,unknown,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/307/118/022/0004/front_fr.3.400.jpg,31.0,7.0,33.0,31.0,19.0,14.0,,0.7,439.0,-408.0,-13.161290322580646,22.58064516129032,106.4516129032258,100.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
3073416295527,Alunga pur lait,cacao barry,,FRANCE,snacks,https://images.openfoodfacts.org/images/products/307/341/629/5527/front_fr.8.400.jpg,264.589285714286,2.41339285714286,60.4839285714286,33.5973214285714,60.4598214285714,0.935892857142858,0.0,0.0837107142857144,553.9651785714284,-289.3758928571424,-1.0936795572653004,0.9121279611257339,22.85955321590064,12.697914557602727,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
3073766460286,La vache qui rit,unknown,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/307/376/646/0286/front_fr.3.400.jpg,990.0,11.5,6.5,18.5,6.5,12.5,,1.7999999523163,238.5,751.5,0.759090909090909,1.1616161616161615,0.6565656565656566,1.8686868686868685,data_quality_error,energy_above_900_kcal,,not_beverage,False,False,False
3073780225960,Mini Original,babybel,Bel Group,FRANCE|UK_IE,dairies,https://images.openfoodfacts.org/images/products/307/378/022/5960/front_en.34.400.jpg,1475.0,4.4,0.01,4.6,0.01,3.1,0.0,0.335,59.04,1415.96,0.9599728813559322,0.2983050847457627,0.0006779661016949153,0.311864406779661,data_quality_error,energy_above_900_kcal,,not_beverage,False,False,False
3073780828642,Babybel Light Mini,babybel,Bel Group,US_CANADA|UK_IE,dairies,https://images.openfoodfacts.org/images/products/307/378/082/8642/front_en.136.400.jpg,210.0,25.0,0.0,12.0,0.05,8.0,0.0,0.355,208.0,2.0,0.009523809523809525,11.904761904761903,0.0,5.714285714285714,data_quality_error,sugars_greater_than_carbs,,not_beverage,False,False,False
3073780847162,Cantadou Professionnel Nature,bel,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/307/378/084/7162/front_fr.8.400.jpg,245.704,15.03558,2.5,32.5,2.5,22.0,7.0,0.88,362.64232,-116.93831999999998,-0.4759316901637742,6.119387555758148,1.0174844528375606,13.227297886888287,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
3073780902366,Original Mini,babybel,Bel Group,DACH|FRANCE|SOUTHERN_EUROPE,dairies,https://images.openfoodfacts.org/images/products/307/378/090/2366/front_es.69.400.jpg,1540.0,22.0,0.01,23.0,0.01,15.5,0.0,1.7,295.04,1244.96,0.8084155844155845,1.4285714285714286,0.0006493506493506494,1.4935064935064934,data_quality_error,energy_above_900_kcal,,not_beverage,False,False,False
3073780965828,Mini Babybel,babybel,Bel Group,FRANCE,dairies,https://images.openfoodfacts.org/images/products/307/378/096/5828/front_fr.33.400.jpg,235.0,25.0,1.0,15.0,4.75252,10.0,0.0,1.775,239.0,-4.0,-0.01702127659574468,10.638297872340425,0.425531914893617,6.382978723404255,data_quality_error,sugars_greater_than_carbs,,not_beverage,False,False,False
3073780967457,Kiri gouter,kiri,Bel Group,FRANCE,dairies,https://images.openfoodfacts.org/images/products/307/378/096/7457/front_fr.9.400.jpg,101.0,8.5,22.5,18.0,2.5,11.0,,1.5,286.0,-185.0,-1.8316831683168318,8.415841584158416,22.277227722772277,17.82178217821782,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
3073781022131,Fromage fondu,fromageries bel,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/307/378/102/2131/front_fr.4.400.jpg,990.0,11.5,6.5,18.5,6.5,12.5,,1.8,238.5,751.5,0.759090909090909,1.1616161616161615,0.6565656565656566,1.8686868686868685,data_quality_error,energy_above_900_kcal,,not_beverage,False,False,False
3073781073645,La vache qui rit,la vache qui rit,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/307/378/107/3645/front_fr.4.400.jpg,247.0,9.5,6.0,2.5,6.0,13.5,,1.7,84.5,162.5,0.6578947368421053,3.8461538461538463,2.42914979757085,1.0121457489878543,data_quality_error,saturated_fat_greater_than_fat,,not_beverage,False,False,False
3073781086652,La vache qui rit Light,la vache qui rit,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/307/378/108/6652/front_en.7.400.jpg,23.0,13.0,5.0,9.0,5.0,6.0,0.0,1.7000000476837,153.0,-130.0,-5.6521739130434785,56.52173913043478,21.73913043478261,39.130434782608695,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
3073781102413,Leerdammer Break Crackers,leerdammer,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/307/378/110/2413/front_fr.28.400.jpg,352.0,25.0,0.5,22.0,3.3,19.0,0.5,1.8,300.0,52.0,0.14772727272727273,7.1022727272727275,0.14204545454545456,6.25,data_quality_error,sugars_greater_than_carbs,,not_beverage,False,False,False
3073781117257,Leerdammer Le Corsé,leerdammer,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/307/378/111/7257/front_fr.60.400.jpg,377.0,25.5,0.10000000149012,30.5,0.5,20.5,0.0,2.1,376.90000000596046,0.09999999403953552,0.00026525197357966983,6.763925729442971,0.026525199334249336,8.090185676392574,data_quality_error,sugars_greater_than_carbs,,not_beverage,False,False,False
3073781117295,Leerdammer Corsé 6 tranches,leerdammer,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/307/378/111/7295/front_fr.34.400.jpg,377.0,2.0999999046326,0.10000000149012,30.5,0.5,20.5,0.0,2.1,283.29999962449085,93.70000037550915,0.24854111505440094,0.5570291524224403,0.026525199334249336,8.090185676392574,data_quality_error,sugars_greater_than_carbs,,not_beverage,False,False,False
3073781144000,Vache qui rit cuisine,vache qui rit,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/307/378/114/4000/front_en.3.400.jpg,230.0,10.5,6.0,18.0,6.5,12.0,,,228.0,2.0,0.008695652173913044,4.565217391304348,2.608695652173913,7.82608695652174,data_quality_error,sugars_greater_than_carbs,,not_beverage,False,False,False
3073781155754,Bourrin nature touche de sel de gerande,boursin,Bel Group,FRANCE,dairies,https://images.openfoodfacts.org/images/products/307/378/115/5754/front_fr.3.400.jpg,15.0,3.0,2.0,10.0,0.0,2.0,,20.0,110.0,-95.0,-6.333333333333333,20.0,13.333333333333334,66.66666666666666,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
3073781218732,ORIGINAL CLASSIC RECIPE,the laughing cow,Bel Group,UK_IE,dairies,https://images.openfoodfacts.org/images/products/307/378/121/8732/front_en.19.400.jpg,1546.66666666667,11.3333333333333,6.0,18.0,6.0,12.0,,11.15,231.3333333333332,1315.3333333333367,0.850431034482759,0.7327586206896515,0.3879310344827578,1.1637931034482734,data_quality_error,energy_above_900_kcal,,not_beverage,False,False,False
3073811070293,Fromage,la vache qui rit,,FRANCE,dairies,https://images.openfoodfacts.org/images/products/307/381/107/0293/front_fr.4.400.jpg,1.0,1.0,6.5,1.0,1.0,1.0,,1.0,39.0,-38.0,-38.0,100.0,650.0,100.0,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
3080216054841,Kronenbourg 25 cl Kronenbourg Pur Malt 0.4 DEGRE ALCOOL,kronenbourg,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/308/021/605/4841/front_fr.10.400.jpg,28.0,0.4,61.0,0.0,2.9,0.0,,0.01,245.6,-217.6,-7.771428571428571,1.4285714285714286,217.85714285714283,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
3080216054902,Kronenbourg 6X25CL KRONENBOURG PUR MALT 0.4 DEGRE ALCOOL,kronenbourg,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/308/021/605/4902/front_fr.44.400.jpg,28.0,0.4,61.0,0.0,2.9,0.0,0.0,0.01,245.6,-217.6,-7.771428571428571,1.4285714285714286,217.85714285714283,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
3080216054933,"Bière Blonde Sans Alcool PUR MALT 0,4%",kronenbourg,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/308/021/605/4933/front_fr.29.400.jpg,28.0,0.4,61.0,0.0,2.9,0.0,,0.01,245.6,-217.6,-7.771428571428571,1.4285714285714286,217.85714285714283,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
3080216054964,Kronenbourg 20X25CL KRONENBOURG PUR MALT 0.4 DEGRE ALCOOL,kronenbourg,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/308/021/605/4964/front_fr.29.400.jpg,28.0,0.4,61.0,0.0,2.9,0.0,,0.01,245.6,-217.6,-7.771428571428571,1.4285714285714286,217.85714285714283,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
3080216056524,Grimbergen 50 cl Grimbergen Rouge 5.5 DEGRE ALCOOL,grimbergen,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/308/021/605/6524/front_fr.32.400.jpg,54.0,0.4,45.0,0.0,12.0,0.0,,0.01,181.6,-127.6,-2.3629629629629627,0.7407407407407408,83.33333333333334,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
3080216056593,Grimbergen 25 cl Grimbergen Rouge 5.5 DEGRE ALCOOL,grimbergen,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/308/021/605/6593/front_fr.23.400.jpg,54.0,0.4,45.0,0.0,12.0,0.0,,0.01,181.6,-127.6,-2.3629629629629627,0.7407407407407408,83.33333333333334,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
3080216056609,Grimbergen 12X25CL GRIMBERGEN ROUGE 5.5 DEGRE ALCOOL,grimbergen,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/308/021/605/6609/front_fr.29.400.jpg,54.0,0.4,45.0,0.0,12.0,0.0,,0.01,181.6,-127.6,-2.3629629629629627,0.7407407407407408,83.33333333333334,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
3080216056630,Grimbergen Bière d'Abbaye 6x25CL GRIMBERGEN ROUGE 5.5 DEGRE ALCOOL,grimbergen,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/308/021/605/6630/front_fr.43.400.jpg,54.0,0.4,45.0,0.0,12.0,0.0,,0.01,181.6,-127.6,-2.3629629629629627,0.7407407407407408,83.33333333333334,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
3080216056661,Grimbergen 33 cl Grimbergen Rouge 5.5 DEGRE ALCOOL,grimbergen,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/308/021/605/6661/front_fr.20.400.jpg,54.0,0.4,45.0,0.0,12.0,0.0,,0.01,181.6,-127.6,-2.3629629629629627,0.7407407407407408,83.33333333333334,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
3080216063201,bière fruitée,unknown,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/308/021/606/3201/front_en.3.400.jpg,,,663.2,0.0,3.2,0.0,,,,,,,,,data_quality_error,nutrient_value_above_100g,,beverage_preparations_and_alcohol,False,False,False
3086781100174,Rhum arrangé,unknown,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/308/678/110/0174/front_fr.3.400.jpg,0.9,1.0,4.0,12.0,1.0,12.0,,12.0,128.0,-127.1,-141.2222222222222,111.11111111111111,444.44444444444446,1333.3333333333333,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
3090291116082,Cœur De Lion Creamy Slices Les Tranches Crémeuses,coeur de lion,,FRANCE|DACH,dairies,https://images.openfoodfacts.org/images/products/309/029/111/6082/front_fr.10.400.jpg,246.016571064372,19.0,0.5,33.0,0.5,23.0,,1.1,375.0,-128.983428935628,-0.5242875647668408,7.72305699481866,0.2032383419689121,13.413730569948198,data_quality_error,nutrient_density_exceeds_energy_limit,,not_beverage,False,False,False
3092718610258,"Sirop de menthe verte, zéro sucre",teisseire,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/309/271/861/0258/front_fr.99.400.jpg,1.0,,0.5,,0.5,,,0.01,,,,,50.0,,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
3092718611392,Sirop cerise,teisseire,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/309/271/861/1392/front_fr.3.400.jpg,32.0,0.0,81.0,0.0,75.0,0.0,,0.0,324.0,-292.0,-9.125,0.0,253.125,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
3092718617745,Fruit Shoot Goût Grenadine,fruit shoot,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/309/271/861/7745/front_fr.35.400.jpg,21.0,0.0,6.0,0.0,5.9,0.0,0.0,0.0,24.0,-3.0,-0.14285714285714285,0.0,28.57142857142857,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
3092718617752,Fruit shoot,teisseire,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/309/271/861/7752/front_fr.35.400.jpg,21.0,0.0,6.0,0.0,5.9,0.0,0.0,0.0,24.0,-3.0,-0.14285714285714285,0.0,28.57142857142857,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
3092718620158,Zero sucre,teisseire,,BENELUX|FRANCE,beverages,https://images.openfoodfacts.org/images/products/309/271/862/0158/front_fr.27.400.jpg,2.0,0.0,1.5,0.0,0.5,0.0,0.0,0.01,6.0,-4.0,-2.0,0.0,75.0,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,ready_to_drink_beverages,False,False,False
3092718625672,Teisseire sirop de fraise,teisseire,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/309/271/862/5672/front_fr.3.400.jpg,42.0,0.0,83.0,0.0,79.0,0.0,,0.0,332.0,-290.0,-6.904761904761905,0.0,197.61904761904762,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
3092718636944,Sirop de grenadine,teisseire,,FRANCE,beverages,https://images.openfoodfacts.org/images/products/309/271/863/6944/front_fr.17.400.jpg,11.0,0.0,3.1,0.0,0.7,0.0,0.0,0.03,12.4,-1.4000000000000004,-0.12727272727272732,0.0,28.18181818181818,0.0,data_quality_error,nutrient_density_exceeds_energy_limit,,beverage_preparations_and_alcohol,False,False,False
